Last Update,Coin,Ask L1 Price,Ask L2 Price,Ask L3 Price,Ask L4 Price,Ask L5 Price,Ask L6 Price,Ask L7 Price,Ask L8 Price,Ask L9 Price,Ask L10 Price,Ask L1 Size,Ask L2 Size,Ask L3 Size,Ask L4 Size,Ask L5 Size,Ask L6 Size,Ask L7 Size,Ask L8 Size,Ask L9 Size,Ask L10 Size,Ask L1 Cumulative BTC,Ask L2 Cumulative BTC,Ask L3 Cumulative BTC,Ask L4 Cumulative BTC,Ask L5 Cumulative BTC,Ask L6 Cumulative BTC,Ask L7 Cumulative BTC,Ask L8 Cumulative BTC,Ask L9 Cumulative BTC,Ask L10 Cumulative BTC,Bid L1 Price,Bid L2 Price,Bid L3 Price,Bid L4 Price,Bid L5 Price,Bid L6 Price,Bid L7 Price,Bid L8 Price,Bid L9 Price,Bid L10 Price,Bid L1 Size,Bid L2 Size,Bid L3 Size,Bid L4 Size,Bid L5 Size,Bid L6 Size,Bid L7 Size,Bid L8 Size,Bid L9 Size,Bid L10 Size,Bid L1 Cumulative BTC,Bid L2 Cumulative BTC,Bid L3 Cumulative BTC,Bid L4 Cumulative BTC,Bid L5 Cumulative BTC,Bid L6 Cumulative BTC,Bid L7 Cumulative BTC,Bid L8 Cumulative BTC,Bid L9 Cumulative BTC,Bid L10 Cumulative BTC,Mark Price,Oracle Price,Funding Rate,Open Interest,24h Volume,Trade Side,Trade Price,Trade Size
"2/3/2025, 10:23:27 AM",BTC,93437.0,93438.0,93439.0,93440.0,93442.0,93444.0,93445.0,93446.0,93447.0,93448.0,4.237,1.26724,0.01234,10.30098,0.69554,2.93573,0.2,0.33237,10.71482,0.42785,4.2370,5.5042,5.5166,15.8176,16.5131,19.4488,19.6488,19.9812,30.6960,31.1239,93436.0,93430.0,93429.0,93428.0,93427.0,93426.0,93424.0,93417.0,93416.0,93411.0,0.03212,1.51,1.741,1.111,2.191,1.741,1.85155,0.861,0.53524,0.98653,0.0321,1.5421,3.2831,4.3941,6.5851,8.3261,10.1777,11.0387,11.5739,12.5604,93411.0,93352.0,0.0000125,9736.1515,4721033503.80939674,,,
"2/3/2025, 10:23:27 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),93436.0,0.03197
"2/3/2025, 10:23:27 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),93436.0,0.00015
"2/3/2025, 10:23:27 AM",BTC,93437.0,93438.0,93439.0,93440.0,93442.0,93444.0,93445.0,93446.0,93447.0,93448.0,3.97812,1.25641,0.22457,10.29098,0.69554,2.93573,0.21,0.33237,10.71482,0.42785,3.9781,5.2345,5.4591,15.7501,16.4456,19.3814,19.5914,19.9237,30.6385,31.0664,93436.0,93433.0,93429.0,93428.0,93426.0,93416.0,93415.0,93411.0,93410.0,93409.0,1.40515,0.12779,1.93368,0.53515,0.53518,0.53524,1.74586,0.98653,0.03173,0.42638,1.4051,1.5329,3.4666,4.0018,4.5369,5.0722,6.8180,7.8046,7.8363,8.2627,93411.0,93352.0,0.0000125,9736.1515,4721033503.80939674,,,
"2/3/2025, 10:23:28 AM",BTC,93437.0,93438.0,93439.0,93440.0,93441.0,93442.0,93444.0,93445.0,93446.0,93447.0,5.00529,1.25641,0.22457,10.30098,0.02221,1.44299,2.93573,0.2,0.33237,10.71482,5.0053,6.2617,6.4863,16.7873,16.8095,18.2525,21.1882,21.3882,21.7206,32.4354,93436.0,93433.0,93424.0,93416.0,93411.0,93409.0,93408.0,93406.0,93405.0,93400.0,0.52515,0.03212,1.85155,0.53524,0.98653,0.21415,0.08768,0.61019,8.04487,0.52719,0.5252,0.5573,2.4088,2.9441,3.9306,4.1447,4.2324,4.8426,12.8875,13.4147,93411.0,93352.0,0.0000125,9736.1515,4721033503.80939674,,,
"2/3/2025, 10:23:28 AM",BTC,93437.0,93438.0,93440.0,93441.0,93442.0,93443.0,93444.0,93447.0,93449.0,93450.0,1.61373,0.26751,9.93127,0.02221,0.74745,0.1836,0.21686,0.733,0.07499,0.28728,1.6137,1.8812,11.8125,11.8347,12.5822,12.7658,12.9826,13.7156,13.7906,14.0779,93436.0,93433.0,93432.0,93430.0,93426.0,93424.0,93423.0,93421.0,93417.0,93416.0,5.29305,0.03212,1.85155,0.08213,0.53518,0.53653,1.311,1.74586,0.88,0.53524,5.2931,5.3252,7.1767,7.2588,7.7940,8.3306,9.6416,11.3874,12.2674,12.8027,93411.0,93352.0,0.0000125,9736.1515,4721033503.80939674,,,
"2/3/2025, 10:23:29 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93437.0,0.00019
"2/3/2025, 10:23:29 AM",BTC,93437.0,93438.0,93440.0,93441.0,93442.0,93443.0,93444.0,93449.0,93450.0,93452.0,1.92326,0.00093,4.31181,0.2365,0.9079,1.19234,0.21686,0.07499,10.70512,3.2578,1.9233,1.9242,6.2360,6.4725,7.3804,8.5727,8.7896,8.8646,19.5697,22.8275,93436.0,93435.0,93434.0,93433.0,93430.0,93426.0,93423.0,93419.0,93417.0,93416.0,2.80127,2.38668,0.21765,0.15991,0.08213,0.53518,1.311,0.07489,0.88,0.53524,2.8013,5.1880,5.4056,5.5655,5.6476,6.1828,7.4938,7.5687,8.4487,8.9840,93415.0,93355.0,0.0000125,9736.15418,4721033628.49639702,,,
"2/3/2025, 10:23:30 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93436.0,0.00022
"2/3/2025, 10:23:29 AM",BTC,93437.0,93438.0,93440.0,93442.0,93443.0,93444.0,93448.0,93449.0,93450.0,93452.0,5.01301,1.49556,8.19525,0.9079,1.19234,0.21686,0.06914,0.01051,0.68899,3.35592,5.0130,6.5086,14.7038,15.6117,16.8041,17.0209,17.0901,17.1006,17.7896,21.1455,93436.0,93433.0,93423.0,93417.0,93416.0,93411.0,93408.0,93406.0,93405.0,93400.0,1.96058,0.03212,0.63,0.88,0.53524,0.45,1.83354,0.53529,0.861,0.39231,1.9606,1.9927,2.6227,3.5027,4.0379,4.4879,6.3215,6.8568,7.7178,8.1101,93415.0,93355.0,0.0000125,9736.15418,4721033648.96739674,,,
"2/3/2025, 10:23:30 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93434.0,0.01
"2/3/2025, 10:23:30 AM",BTC,93434.0,93436.0,93437.0,93438.0,93440.0,93442.0,93443.0,93444.0,93448.0,93449.0,0.32237,0.30664,5.177,11.11101,8.44643,1.44299,1.20234,0.21686,0.06914,0.01051,0.3224,0.6290,5.8060,16.9170,25.3635,26.8064,28.0088,28.2256,28.2948,28.3053,93433.0,93425.0,93420.0,93417.0,93416.0,93411.0,93408.0,93406.0,93405.0,93402.0,0.03212,0.63,1.85155,0.88,0.53524,0.45,0.08768,0.53529,0.861,0.21415,0.0321,0.6621,2.5137,3.3937,3.9289,4.3789,4.4666,5.0019,5.8629,6.0770,93415.0,93355.0,0.0000125,9736.13418,4721037557.06739712,,,
"2/3/2025, 10:23:30 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),93433.0,0.032
"2/3/2025, 10:23:30 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),93433.0,0.00012
"2/3/2025, 10:23:30 AM",BTC,93434.0,93435.0,93436.0,93437.0,93438.0,93439.0,93440.0,93441.0,93442.0,93443.0,1.42063,0.21223,0.34101,0.96121,1.49463,0.07264,8.50468,0.01,0.53509,11.0412,1.4206,1.6329,1.9739,2.9351,4.4297,4.5023,13.0070,13.0170,13.5521,24.5933,93433.0,93432.0,93431.0,93429.0,93428.0,93427.0,93426.0,93425.0,93424.0,93418.0,1.40326,0.88,1.00779,0.861,0.861,0.861,1.84618,2.83672,2.85825,0.21412,1.4033,2.2833,3.2910,4.1521,5.0130,5.8740,7.7202,10.5569,13.4152,13.6293,93415.0,93355.0,0.0000125,9736.13418,4721038673.6673975,,,
"2/3/2025, 10:23:31 AM",BTC,93434.0,93438.0,93439.0,93440.0,93442.0,93443.0,93444.0,93447.0,93450.0,93451.0,4.8349,1.49463,0.07264,8.2635,0.53928,1.18011,0.21686,0.733,0.27215,0.01,4.8349,6.3295,6.4022,14.6657,15.2050,16.3851,16.6019,17.3349,17.6071,17.6171,93433.0,93432.0,93431.0,93426.0,93425.0,93424.0,93418.0,93416.0,93415.0,93410.0,6.98279,0.96213,1.00779,1.39618,0.45,0.45,0.21412,0.53524,1.74586,0.03173,6.9828,7.9449,8.9527,10.3489,10.7989,11.2489,11.4630,11.9982,13.7441,13.7758,93415.0,93355.0,0.0000125,9736.13418,4721038673.6673975,,,
"2/3/2025, 10:23:31 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93434.0,0.10702
"2/3/2025, 10:23:31 AM",BTC,93435.0,93437.0,93439.0,93440.0,93443.0,93444.0,93447.0,93448.0,93449.0,93450.0,0.06316,0.16046,0.21223,4.30772,1.34056,0.36406,0.733,0.21223,9.53839,0.73172,0.0632,0.2236,0.4358,4.7436,6.0841,6.4482,7.1812,7.3934,16.9318,17.6635,93433.0,93432.0,93431.0,93426.0,93425.0,93424.0,93420.0,93418.0,93416.0,93411.0,6.30179,0.96213,1.00779,1.39618,0.98653,0.45,0.10662,1.74586,0.69573,0.1605,6.3018,7.2639,8.2717,9.6679,10.6544,11.1044,11.2110,12.9569,13.6526,13.8131,93422.0,93361.0,0.0000125,9738.13418,4721131723.6673975,,,
"2/3/2025, 10:23:32 AM",BTC,93440.0,93441.0,93442.0,93443.0,93444.0,93447.0,93450.0,93451.0,93452.0,93453.0,4.31855,1.48318,3.87209,1.18011,0.36406,0.733,0.62464,0.01,3.25925,0.16333,4.3186,5.8017,9.6738,10.8539,11.2180,11.9510,12.5756,12.5856,15.8449,16.0082,93439.0,93438.0,93437.0,93436.0,93435.0,93434.0,93433.0,93432.0,93431.0,93426.0,1.3125,1.3125,2.1785,1.79517,0.63,6.07626,4.6723,0.96213,0.12779,0.53518,1.3125,2.6250,4.8035,6.5987,7.2287,13.3049,17.9772,18.9394,19.0671,19.6023,93422.0,93361.0,0.0000125,9738.13418,4721131723.6673975,,,
"2/3/2025, 10:23:33 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),93439.0,0.36241
"2/3/2025, 10:23:33 AM",BTC,93440.0,93441.0,93442.0,93443.0,93444.0,93447.0,93448.0,93449.0,93450.0,93451.0,5.82274,1.48318,4.08432,0.98011,0.36406,0.733,0.01,0.2,0.62464,0.01,5.8227,7.3059,11.3902,12.3703,12.7344,13.4674,13.4774,13.6774,14.3020,14.3120,93439.0,93437.0,93436.0,93435.0,93434.0,93433.0,93432.0,93431.0,93426.0,93425.0,3.80057,0.88,0.53512,0.63,1.311,2.26417,0.08213,0.12779,0.53518,0.53653,3.8006,4.6806,5.2157,5.8457,7.1567,9.4209,9.5030,9.6308,10.1660,10.7025,93422.0,93361.0,0.0000125,9738.11806,4721165445.91789722,,,
"2/3/2025, 10:23:33 AM",BTC,93440.0,93441.0,93443.0,93444.0,93446.0,93447.0,93448.0,93449.0,93450.0,93451.0,5.35306,1.64452,1.14056,0.29195,0.37267,0.07862,0.01,0.2,0.59291,0.01,5.3531,6.9976,8.1381,8.4301,8.8028,8.8814,8.8914,9.0914,9.6843,9.6943,93439.0,93438.0,93437.0,93436.0,93435.0,93434.0,93433.0,93432.0,93431.0,93426.0,4.12646,0.21408,0.88,0.53512,0.63,1.311,1.59311,0.08213,0.12779,0.53518,4.1265,4.3405,5.2205,5.7557,6.3857,7.6967,9.2898,9.3719,9.4997,10.0349,93422.0,93361.0,0.0000125,9738.11806,4721165445.91789722,,,
"2/3/2025, 10:23:34 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93440.0,0.00207
"2/3/2025, 10:23:34 AM",BTC,93440.0,93441.0,93442.0,93443.0,93444.0,93446.0,93447.0,93449.0,93450.0,93451.0,0.99361,0.08034,1.51722,0.98011,0.21686,0.37267,0.14831,0.2,0.2068,0.01,0.9936,1.0739,2.5912,3.5713,3.7881,4.1608,4.3091,4.5091,4.7159,4.7259,93439.0,93437.0,93436.0,93435.0,93434.0,93433.0,93432.0,93431.0,93426.0,93421.0,5.17939,0.88,0.53512,0.63,1.311,1.59311,0.08213,0.12779,0.53518,1.74586,5.1794,6.0594,6.5945,7.2245,8.5355,10.1286,10.2107,10.3385,10.8737,12.6196,93422.0,93361.0,0.0000125,9738.1222,4721165638.53139687,,,
"2/3/2025, 10:23:34 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93440.0,0.0054
"2/3/2025, 10:23:34 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),93442.0,0.19399
"2/3/2025, 10:23:35 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93450.0,0.00279
"2/3/2025, 10:23:35 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93450.0,0.00261
"2/3/2025, 10:23:34 AM",BTC,93440.0,93441.0,93442.0,93444.0,93447.0,93450.0,93452.0,93453.0,93454.0,93455.0,0.05083,0.08034,3.72009,0.37731,0.14831,0.59291,0.00535,0.14097,0.26658,0.1836,0.0508,0.1312,3.8513,4.2286,4.3769,4.9698,4.9751,5.1161,5.3827,5.5663,93439.0,93437.0,93436.0,93435.0,93434.0,93433.0,93432.0,93431.0,93426.0,93425.0,7.72544,0.88,0.53512,0.63,1.311,1.59311,0.08213,0.12779,0.53518,0.21411,7.7254,8.6054,9.1406,9.7706,11.0816,12.6747,12.7568,12.8846,13.4198,13.6339,93430.0,93369.0,0.0000125,9741.16434,4721370048.91039658,,,
"2/3/2025, 10:23:35 AM",BTC,93450.0,93463.0,93466.0,93468.0,93470.0,93472.0,93473.0,93475.0,93476.0,93477.0,0.00801,0.44683,0.14916,0.02586,0.2104,0.19843,0.30686,0.34353,0.04219,0.10705,0.0080,0.4548,0.6040,0.6299,0.8403,1.0387,1.3455,1.6891,1.7313,1.8383,93443.0,93442.0,93441.0,93440.0,93439.0,93437.0,93436.0,93435.0,93434.0,93433.0,0.21223,0.30417,0.67085,0.34416,10.45896,1.6848,0.53512,1.16653,1.311,1.59311,0.2122,0.5164,1.1872,1.5314,11.9904,13.6752,14.2103,15.3768,16.6878,18.2809,93430.0,93369.0,0.0000125,9741.16434,4721370598.83589649,,,
"2/3/2025, 10:23:35 AM",BTC,93466.0,93469.0,93470.0,93476.0,93479.0,93480.0,93481.0,93483.0,93485.0,93486.0,0.07776,3.61388,0.10013,0.04219,0.01051,0.0167,0.74745,0.07777,0.07581,0.10703,0.0778,3.6916,3.7918,3.8340,3.8445,3.8612,4.6086,4.6864,4.7622,4.8692,93459.0,93457.0,93449.0,93447.0,93446.0,93445.0,93444.0,93443.0,93442.0,93440.0,0.53504,1.2779,3.05875,0.45,0.68906,0.924,0.96502,0.45831,0.154,0.40984,0.5350,1.8129,4.8717,5.3217,6.0107,6.9348,7.8998,8.3581,8.5121,8.9219,93430.0,93369.0,0.0000125,9741.16434,4721370598.83589649,,,
"2/3/2025, 10:23:36 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93480.0,0.0057
"2/3/2025, 10:23:36 AM",BTC,93467.0,93480.0,93483.0,93484.0,93485.0,93488.0,93493.0,93494.0,93495.0,93496.0,0.28923,0.0057,0.07777,0.38033,0.15065,0.16037,0.28987,0.16036,3.89951,1.46917,0.2892,0.2949,0.3727,0.7530,0.9037,1.0640,1.3539,1.5143,5.4138,6.8830,93466.0,93465.0,93462.0,93461.0,93460.0,93459.0,93458.0,93457.0,93456.0,93450.0,0.34238,2.5947,0.82156,0.88,0.03209,1.33984,0.2094,1.2779,0.53501,0.00225,0.3424,2.9371,3.7586,4.6386,4.6707,6.0106,6.2200,7.4979,8.0329,8.0351,93430.0,93369.0,0.0000125,9741.16434,4721371197.14739609,,,
"2/3/2025, 10:23:36 AM",BTC,93493.0,93495.0,93499.0,93500.0,93504.0,93505.0,93506.0,93508.0,93510.0,93512.0,0.28987,0.21223,0.08136,1.3839,0.0054,1.04834,0.2,0.00534,0.45059,1.15328,0.2899,0.5021,0.5835,1.9674,1.9728,3.0211,3.2211,3.2264,3.6770,4.8303,93479.0,93475.0,93469.0,93468.0,93467.0,93466.0,93465.0,93464.0,93462.0,93461.0,0.13768,0.08315,0.16941,0.08315,0.4375,9.51652,3.30423,1.90898,1.32,1.41653,0.1377,0.2208,0.3902,0.4734,0.9109,10.4274,13.7316,15.6406,16.9606,18.3772,93430.0,93369.0,0.0000125,9741.16762,4721371349.74939632,,,
"2/3/2025, 10:23:37 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93493.0,0.00164
"2/3/2025, 10:23:37 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),93492.0,0.01299
"2/3/2025, 10:23:37 AM",BTC,93493.0,93499.0,93500.0,93501.0,93504.0,93505.0,93506.0,93508.0,93510.0,93512.0,0.32053,0.08136,1.3893,3.59256,5.83647,0.07495,0.28908,0.00534,10.96272,0.75745,0.3205,0.4019,1.7912,5.3838,11.2202,11.2952,11.5843,11.5896,22.5523,23.3098,93492.0,93489.0,93484.0,93483.0,93482.0,93481.0,93480.0,93479.0,93478.0,93476.0,4.28455,0.52509,0.90214,1.21991,7.23898,1.30491,0.828,1.77759,0.21223,0.53489,4.2846,4.8096,5.7118,6.9317,14.1707,15.4756,16.3036,18.0812,18.2934,18.8283,93430.0,93369.0,0.0000125,9741.16762,4721372558.46889591,,,
"2/3/2025, 10:23:38 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93493.0,0.00416
"2/3/2025, 10:23:37 AM",BTC,93493.0,93500.0,93501.0,93504.0,93505.0,93506.0,93508.0,93510.0,93512.0,93514.0,0.32053,1.3505,3.59256,5.61884,0.07495,0.28908,0.00534,10.96272,0.95745,0.07419,0.3205,1.6710,5.2636,10.8824,10.9574,11.2465,11.2518,22.2145,23.1720,23.2462,93492.0,93491.0,93489.0,93486.0,93484.0,93483.0,93482.0,93479.0,93478.0,93476.0,6.9916,0.92398,0.45,0.53483,0.45,0.53653,1.82313,1.77759,0.21223,0.53489,6.9916,7.9156,8.3656,8.9004,9.3504,9.8869,11.7101,13.4877,13.6999,14.2348,93492.0,93431.0,0.0000125,9741.17594,4721372945.55689621,,,
"2/3/2025, 10:23:38 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93493.0,0.00013
"2/3/2025, 10:23:38 AM",BTC,93493.0,93496.0,93498.0,93500.0,93501.0,93504.0,93505.0,93506.0,93508.0,93509.0,0.83498,0.16036,0.16035,1.3395,3.59256,5.61884,0.07495,0.28908,0.00534,0.21763,0.8350,0.9953,1.1557,2.4952,6.0877,11.7066,11.7815,12.0706,12.0760,12.2936,93492.0,93491.0,93489.0,93486.0,93484.0,93483.0,93482.0,93479.0,93478.0,93476.0,7.02369,0.92398,0.45,0.53483,0.45,0.53653,1.82313,1.77759,0.21223,4.19397,7.0237,7.9477,8.3977,8.9325,9.3825,9.9190,11.7422,13.5197,13.7320,17.9260,93492.0,93431.0,0.0000125,9741.1762,4721373038.6068964,,,
"2/3/2025, 10:23:39 AM",BTC,93493.0,93496.0,93500.0,93501.0,93504.0,93505.0,93506.0,93509.0,93510.0,93512.0,0.56562,0.16036,0.88989,3.59256,4.14892,0.07495,0.28908,0.21223,0.41886,1.02792,0.5656,0.7260,1.6159,5.2084,9.3574,9.4323,9.7214,9.9336,10.3525,11.3804,93492.0,93491.0,93490.0,93489.0,93486.0,93485.0,93484.0,93483.0,93482.0,93480.0,7.70823,0.92398,0.03173,0.45,0.53483,1.74586,0.45,0.53653,1.82313,5.43366,7.7082,8.6322,8.6639,9.1139,9.6488,11.3946,11.8446,12.3812,14.2043,19.6379,93492.0,93431.0,0.0000125,9741.1762,4721373038.6068964,,,
"2/3/2025, 10:23:39 AM",BTC,93493.0,93495.0,93496.0,93499.0,93500.0,93501.0,93504.0,93505.0,93506.0,93507.0,0.56562,0.74745,0.16036,0.16035,0.88989,3.59256,3.82655,1.57952,0.28908,0.42758,0.5656,1.3131,1.4734,1.6338,2.5237,6.1162,9.9428,11.5223,11.8114,12.2390,93492.0,93491.0,93490.0,93489.0,93486.0,93485.0,93484.0,93483.0,93482.0,93480.0,7.70823,0.92398,0.03173,0.45,0.53483,1.74586,0.45,0.53653,1.82313,5.43366,7.7082,8.6322,8.6639,9.1139,9.6488,11.3946,11.8446,12.3812,14.2043,19.6379,93492.0,93431.0,0.0000125,9741.1762,4721373038.6068964,,,
"2/3/2025, 10:23:40 AM",BTC,93493.0,93495.0,93496.0,93499.0,93500.0,93501.0,93504.0,93505.0,93506.0,93507.0,0.80352,0.74745,0.20998,0.23206,1.21226,3.59256,3.82655,1.50487,0.28908,0.42758,0.8035,1.5510,1.7610,1.9930,3.2053,6.7978,10.6244,12.1292,12.4183,12.8459,93492.0,93491.0,93489.0,93486.0,93484.0,93482.0,93479.0,93477.0,93476.0,93475.0,7.13115,0.92398,0.57779,0.53483,0.45,2.35966,1.74586,0.214,0.53489,0.07485,7.1311,8.0551,8.6329,9.1677,9.6177,11.9774,13.7233,13.9373,14.4722,14.5470,93492.0,93431.0,0.0000125,9741.1762,4721373038.6068964,,,
"2/3/2025, 10:23:40 AM",BTC,93493.0,93495.0,93496.0,93499.0,93500.0,93501.0,93503.0,93504.0,93505.0,93506.0,0.80352,0.74745,0.47656,0.16035,0.89529,3.59256,0.32237,3.82655,1.50487,0.28908,0.8035,1.5510,2.0275,2.1879,3.0832,6.6757,6.9981,10.8247,12.3295,12.6186,93492.0,93491.0,93489.0,93486.0,93484.0,93483.0,93482.0,93476.0,93470.0,93469.0,7.45211,0.92398,0.57779,0.53483,2.73239,0.08836,1.82313,5.96893,0.24816,0.924,7.4521,8.3761,8.9539,9.4887,12.2211,12.3095,14.1326,20.1015,20.3497,21.2737,93492.0,93431.0,0.0000125,9741.18832,4721376261.85889626,,,
"2/3/2025, 10:23:41 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93493.0,0.02035
"2/3/2025, 10:23:41 AM",BTC,93500.0,93502.0,93505.0,93510.0,93512.0,93514.0,93516.0,93517.0,93519.0,93520.0,0.86289,0.38025,0.0003,0.011,0.00928,0.07659,0.00073,0.07224,0.01051,0.32152,0.8629,1.2431,1.2434,1.2544,1.2637,1.3403,1.3410,1.4133,1.4238,1.7453,93495.0,93494.0,93492.0,93491.0,93490.0,93489.0,93488.0,93486.0,93485.0,93484.0,0.4375,0.17228,10.68341,0.92398,0.23466,0.57779,0.8048,0.53483,0.21223,0.98653,0.4375,0.6098,11.2932,12.2172,12.4518,13.0296,13.8344,14.3693,14.5815,15.5680,93492.0,93431.0,0.0000125,9741.18832,4721376261.85889626,,,
"2/3/2025, 10:23:41 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93500.0,0.06417
"2/3/2025, 10:23:41 AM",BTC,93500.0,93502.0,93505.0,93510.0,93512.0,93515.0,93516.0,93519.0,93520.0,93521.0,1.30744,0.38025,0.0003,0.011,3.6493,4.0863,1.89657,0.0054,0.26266,0.02221,1.3074,1.6877,1.6880,1.6990,5.3483,9.4346,11.3312,11.3366,11.5992,11.6214,93499.0,93498.0,93497.0,93496.0,93495.0,93494.0,93493.0,93492.0,93490.0,93489.0,5.83805,0.53477,1.74586,0.7151,0.00032,0.53653,0.00032,8.01637,0.23466,0.57779,5.8380,6.3728,8.1187,8.8338,8.8341,9.3706,9.3709,17.3873,17.6220,18.1998,93492.0,93431.0,0.0000125,9741.05998,4721382232.87739658,,,
"2/3/2025, 10:23:42 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93500.0,0.06417
"2/3/2025, 10:23:42 AM",BTC,93500.0,93502.0,93505.0,93508.0,93510.0,93512.0,93515.0,93516.0,93520.0,93521.0,1.24327,0.5406,0.0003,0.16034,0.011,3.6493,4.0863,1.89657,0.26266,0.02221,1.2433,1.7839,1.7842,1.9445,1.9555,5.6048,9.6911,11.5877,11.8503,11.8726,93499.0,93498.0,93497.0,93496.0,93495.0,93494.0,93493.0,93492.0,93490.0,93489.0,6.13376,0.53477,1.74586,0.53478,0.03173,0.53653,0.12627,7.95255,0.23466,0.65263,6.1338,6.6685,8.4144,8.9492,8.9809,9.5174,9.6437,17.5962,17.8309,18.4835,93492.0,93431.0,0.0000125,9740.93164,4721388203.89589691,,,
"2/3/2025, 10:23:43 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93500.0,0.00016
"2/3/2025, 10:23:43 AM",BTC,93500.0,93505.0,93511.0,93512.0,93516.0,93520.0,93527.0,93530.0,93532.0,93533.0,0.73455,0.0003,1.48215,0.00928,0.20956,0.25166,0.74745,0.1098,0.07879,0.17289,0.7346,0.7349,2.2170,2.2263,2.4358,2.6875,3.4349,3.5447,3.6235,3.7964,93499.0,93498.0,93497.0,93496.0,93495.0,93494.0,93493.0,93492.0,93491.0,93490.0,8.92382,0.53477,1.16233,4.36684,1.5282,1.34133,4.09493,2.43171,0.68906,0.23466,8.9238,9.4586,10.6209,14.9878,16.5160,17.8573,21.9522,24.3839,25.0730,25.3076,93492.0,93431.0,0.0000125,9739.85732,4721438231.29789734,,,
"2/3/2025, 10:23:43 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93500.0,0.36878
"2/3/2025, 10:23:43 AM",BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93500.0,0.00016
